repo,developer,commit,addition,deletion,days_since_last_commit,days_first_to_last_commit,author
saltstack/salt,Nicolas Delaby,-0.17582012162732236,-0.2162646131842492,-0.2162646131842492,-0.6994122196793491,0.2801612253946874,0
saltstack/salt,Clint Armstrong,-0.177152318677805,-0.21285336144949257,-0.21285336144949257,-0.5041717338746677,-0.5209872177343033,0
saltstack/salt,regilero,-0.177152318677805,-0.19750272864308782,-0.19750272864308782,0.6757598977275372,-0.8439501838706776,0
saltstack/salt,Aaron Tygart,-0.17781841720304636,-0.22138149078638408,-0.22138149078638408,1.3124136557862807,-0.35074317356939283,0
saltstack/salt,Michael Steed,-0.181148909829253,-0.17703521823454815,-0.17703521823454815,-0.8380612603232533,-0.8514609505250119,0
saltstack/salt,Evan Borgstrom,-0.18248110687973565,-0.20688367091366847,-0.20688367091366847,-0.4136254216174242,1.7672930229528765,0
saltstack/salt,Robert Keizer,-0.183147205404977,-0.24526025292968037,-0.24526025292968037,1.252992638367465,-0.9766403947639166,0
saltstack/salt,Niels Abspoel,-0.18381330393021833,-0.1744767794334807,-0.1744767794334807,-0.6711164970989605,1.1564173350670208,0
saltstack/salt,Steve Weber,-0.18514550098070098,-0.2392905623938563,-0.2392905623938563,-0.7927881041946315,0.07236334795810534,0
saltstack/salt,Arnold Bechtoldt,-0.18647769803118366,-0.1292776939479556,-0.1292776939479556,-0.72204879774366,0.10491000346022063,0
saltstack/salt,Omer Katz,-0.187143796556425,-0.2196758649190058,-0.2196758649190058,-0.29195381452175323,-0.3207001069520557,0
saltstack/salt,Aditya Kulkarni,-0.1878098950816663,-0.2333208718580322,-0.2333208718580322,-0.42494371064957964,0.14997460338622642,0
saltstack/salt,Jeff Hutchins,-0.18847599360690764,-0.237584936526478,-0.237584936526478,1.3916416790113688,-0.05531968516557747,0
saltstack/salt,mafro,-0.18847599360690764,-0.23161524599065392,-0.23161524599065392,0.5455995738577497,0.3577724808228082,0
saltstack/salt,Clint Savage,-0.19047428918263162,-0.2444074399959912,-0.2444074399959912,1.2671404996576592,0.5530524138354996,0
saltstack/salt,Jorge Schrauwen,-0.19114038770787298,-0.2512299434655044,-0.2512299434655044,-0.8380612603232533,-1.109330605657156,0
saltstack/salt,Florian Ermisch,-0.1918064862331143,-0.2461130658633695,-0.2461130658633695,-0.8182542545169813,1.6220848676357467,0
saltstack/salt,Erik Nolte,-0.19247258475835563,-0.2120005485158034,-0.2120005485158034,3.2421819357687838,-1.0166978169203662,0
saltstack/salt,Ronald van Zantvoort,-0.19380478180883828,-0.237584936526478,-0.237584936526478,-0.6994122196793491,-0.7588281617882224,0
saltstack/salt,Christer Edwards,-0.1958030773845623,-0.21541180025056,-0.21541180025056,-0.7248783700016989,2.1228026445913653,0
saltstack/salt,Jacob Hammons,-0.19713527443504497,0.1410640060315058,0.1410640060315058,-0.823913399033059,-0.7738496950968909,0
saltstack/salt,Baiju Muthukadan,-0.19780137296028627,-0.15315645609125186,-0.15315645609125186,1.7877817951368096,-0.4759226178082976,0
saltstack/salt,Dmitry Kuzmenko,-0.19846747148552762,-0.16594865009658916,-0.16594865009658916,-0.8210838267750201,-0.566051817660309,0
saltstack/salt,Michael Birtwell,-0.19913357001076892,-0.27255026680773325,-0.27255026680773325,0.26264234805386355,-0.5310015732734157,0
saltstack/salt,Scott Walton,-0.20179796411173426,-0.25037713053181526,-0.25037713053181526,0.26264234805386355,0.6356708470331768,0
saltstack/salt,Thayne Harbaugh,-0.20179796411173426,-0.20603085797997933,-0.20603085797997933,-0.761662809356204,0.17250690334922925,0
saltstack/salt,Claudiu Popescu,-0.20512845673794092,-0.26487495040453085,-0.26487495040453085,-0.5239787396809398,-0.909043494874908,0
saltstack/salt,Matthew Hopkins,-0.20512845673794092,-0.28875371254782717,-0.28875371254782717,-0.10803161774922729,-0.29065704033471845,0
saltstack/salt,Mickey Malone,-0.20579455526318227,-0.26743338920559834,-0.26743338920559834,1.0011607074020061,-1.0166978169203662,0
saltstack/salt,Tor Hveem,-0.2071267523136649,-0.27596151854248985,-0.27596151854248985,-0.3513748319405693,1.8173648006484378,0
saltstack/salt,pengyao,-0.20779285083890625,-0.26913901507297666,-0.26913901507297666,-0.6767756416150382,0.9035548577044332,0
saltstack/salt,Markus Gattol,-0.2084589493641476,-0.1855633475714397,-0.1855633475714397,3.0356231609319466,-1.144380850044049,0
saltstack/salt,ranl,-0.2084589493641476,-0.27084464094035493,-0.27084464094035493,0.4692011228907004,-0.48343338446263184,0
saltstack/salt,Rupesh Tare,-0.2091250478893889,-0.2742558926751116,-0.2742558926751116,-0.28346509774763656,-1.034222939113813,1
saltstack/salt,Fred Reimer,-0.20979114641463026,-0.27255026680773325,-0.27255026680773325,-0.5098308783907455,-0.7738496950968909,0
saltstack/salt,K Jonathan Harker,-0.20979114641463026,-0.25805244693501767,-0.25805244693501767,0.6248275970828376,0.10991718122977687,0
saltstack/salt,Nahum Shalman,-0.21045724493987156,-0.27851995734355733,-0.27851995734355733,-0.4306028551656574,0.11993153676888917,0
saltstack/salt,Rahul Handay,-0.21045724493987156,-0.27340307974142236,-0.27340307974142236,-0.5607631790354449,-1.0492444724224814,0
saltstack/salt,Xavier Barbosa,-0.21045724493987156,-0.2299096201232756,-0.2299096201232756,0.2683014925699412,-0.21054219602181948,0
saltstack/salt,David Anderson,-0.2111233434651129,-0.24184900119492378,-0.24184900119492378,0.6248275970828376,-0.6411594842036519,0
saltstack/salt,Frank Klaassen,-0.2111233434651129,-0.2682862021392875,-0.2682862021392875,-0.4447507164558517,1.759782256298542,0
saltstack/salt,Roman Inflianskas,-0.2111233434651129,-0.25037713053181526,-0.25037713053181526,-0.38250012677899675,-0.5635482287755309,0
saltstack/salt,ran,-0.2111233434651129,-0.01329513496623082,-0.01329513496623082,-0.8295725435491367,2.1152918779370316,0
saltstack/salt,Ollie Walsh,-0.21178944199035424,-0.27766714440986817,-0.27766714440986817,0.4267575390201175,-0.25560679594782515,0
saltstack/salt,Eric Poelke,-0.21245554051559556,-0.27084464094035493,-0.27084464094035493,2.30842309061596,-0.5310015732734157,0
saltstack/salt,Bruno Binet,-0.2131216390408369,-0.28107839614462476,-0.28107839614462476,-0.8069359654848258,0.28767199204902155,0
saltstack/salt,Andreas Lutro,-0.21378773756607825,-0.2751087056088007,-0.2751087056088007,-0.8210838267750201,-0.8439501838706776,0
saltstack/salt,mguegan,-0.21378773756607825,-0.2827840220120031,-0.2827840220120031,-0.48719430032643457,0.5981170137615056,0
saltstack/salt,Daniel Bradshaw,-0.21445383609131954,-0.28704808668044884,-0.28704808668044884,0.19190304160289207,-0.5059656844256347,0
saltstack/salt,Daniel Hobley,-0.2151199346165609,-0.2682862021392875,-0.2682862021392875,-0.804106393226787,-0.44838314007573854,0
saltstack/salt,Volker Schwicking,-0.21578603314180222,-0.28022558321093566,-0.28022558321093566,0.18058475257073658,0.2576289254316845,0
saltstack/salt,David Lindquist,-0.21645213166704355,-0.28022558321093566,-0.28022558321093566,0.5257925680514776,0.08488129238199585,0
saltstack/salt,Ted Strzalkowski,-0.21645213166704355,-0.2913121513488946,-0.2913121513488946,-0.7163896532275823,0.13745665896233591,0
saltstack/salt,Stephen Spencer,-0.21711823019228488,-0.2751087056088007,-0.2751087056088007,-0.5664223235515227,-1.0467408835377032,0
saltstack/salt,faust,-0.21711823019228488,-0.27255026680773325,-0.27255026680773325,1.3859825344952912,-1.0792875390398187,0
saltstack/salt,Bruno Clermont,-0.21778432871752623,-0.2537883822665719,-0.2537883822665719,-0.761662809356204,1.294114723729816,0
saltstack/salt,David Bishop,-0.21778432871752623,-0.2930177772162729,-0.2930177772162729,2.45556084803398,-0.9240650281835767,0
saltstack/salt,Arthur Lutz,-0.21845042724276753,-0.276814331476179,-0.276814331476179,-0.8295725435491367,0.5780883026832806,0
saltstack/salt,Jeremy Rosenbaum,-0.21911652576800889,-0.28107839614462476,-0.28107839614462476,-0.8380612603232533,-0.3632611179932833,0
saltstack/salt,Joe Healy,-0.21978262429325018,-0.2367321235927888,-0.2367321235927888,-0.5098308783907455,0.8835261466262083,0
saltstack/salt,Amir Pakdel,-0.22044872281849154,-0.28790089961413795,-0.28790089961413795,-0.26648766419940345,0.10991718122977687,0
saltstack/salt,Ãyvind Saltvik,-0.22044872281849154,-0.28704808668044884,-0.28704808668044884,0.5003264177291278,-1.1318629056201586,0
saltstack/salt,Christophe Drevet-Droguet,-0.22111482134373286,-0.2861952737467597,-0.2861952737467597,-0.6513094912926884,0.2125643255056788,0
saltstack/salt,Hung Nguyen Viet,-0.22111482134373286,-0.28022558321093566,-0.28022558321093566,-0.29195381452175323,-0.6386558953188738,0
saltstack/salt,Jens Rantil,-0.22111482134373286,-0.2853424608130705,-0.2853424608130705,-0.8295725435491367,1.942544244887343,0
saltstack/salt,John Albietz,-0.22111482134373286,-0.28704808668044884,-0.28704808668044884,-0.13632734032961588,1.0312378908281161,0
saltstack/salt,Kaithar,-0.22111482134373286,-0.28448964787938136,-0.28448964787938136,-0.6258433409703387,0.20505355885134438,0
saltstack/salt,Shane Lee,-0.22111482134373286,-0.30666278415529935,-0.30666278415529935,-0.8267429712910979,-0.7262815062861071,0
saltstack/salt,Corin Kochenower,-0.2217809198689742,-0.26146369866977426,-0.26146369866977426,-0.5296378841970174,-1.034222939113813,0
saltstack/salt,Michael Lustfield,-0.2217809198689742,-0.2819312090783139,-0.2819312090783139,0.4550532616005061,0.8785189688566523,0
saltstack/salt,Alexey Ivanov,-0.22244701839421552,-0.2537883822665719,-0.2537883822665719,0.21736919192524184,-0.5835769398537557,0
saltstack/salt,Grischa Meyer,-0.22244701839421552,-0.28875371254782717,-0.28875371254782717,-0.6428207745185719,0.8885333243957647,0
saltstack/salt,Kevin Bowling,-0.22244701839421552,-0.27937277027724644,-0.27937277027724644,-0.8012768209687481,0.09239205903633012,0
saltstack/salt,Cimarron Mittelsteadt,-0.22311311691945687,-0.2861952737467597,-0.2861952737467597,-0.3061016758119475,-0.7387994507099976,0
saltstack/salt,Mathias Gug,-0.22311311691945687,-0.27340307974142236,-0.27340307974142236,-0.8380612603232533,-0.6261379508949833,0
saltstack/salt,Samuel Lai,-0.22311311691945687,-0.28790089961413795,-0.28790089961413795,0.5540882906318662,-1.144380850044049,0
saltstack/salt,Antoine Jacoutot,-0.22377921544469817,-0.2751087056088007,-0.2751087056088007,-0.7248783700016989,-0.3632611179932833,0
saltstack/salt,Emile 'iMil' Heitor,-0.22377921544469817,-0.2930177772162729,-0.2930177772162729,1.4199374015917574,-1.0842947168093748,0
saltstack/salt,Jeffrey C. Ollie,-0.22377921544469817,-0.2913121513488946,-0.2913121513488946,0.8568525222420242,0.6381744359179552,0
saltstack/salt,Roberto Aguilar,-0.22377921544469817,-0.28960652548151633,-0.28960652548151633,0.9983311351439673,-0.49344774000174424,0
saltstack/salt,Ulrich Dangel,-0.22377921544469817,-0.27766714440986817,-0.27766714440986817,1.5019949970748847,-0.34573599579983655,0
saltstack/salt,Viet Hung Nguyen,-0.22377921544469817,-0.28875371254782717,-0.28875371254782717,-0.6088659074221056,0.5430380582963875,0
saltstack/salt,root,-0.22377921544469817,-0.28704808668044884,-0.28704808668044884,-0.7588332370981652,2.1778816000564833,0
saltstack/salt,Michael Persson,-0.22444531396993952,-0.2913121513488946,-0.2913121513488946,0.12116373515192048,-1.039230116883369,0
saltstack/salt,Nick Lang (Salt minion),-0.22444531396993952,-0.29387059014996203,-0.29387059014996203,2.6649491951288566,-1.136870083389715,0
saltstack/salt,Aneesh Agrawal,-0.22511141249518088,-0.26743338920559834,-0.26743338920559834,-0.7475149480660097,-0.7037492063231043,0
saltstack/salt,Tom Vaughan,-0.22511141249518088,-0.28022558321093566,-0.28022558321093566,2.0877164544889286,-0.7112599729774386,0
saltstack/salt,jond,-0.22511141249518088,-0.29216496428258376,-0.29216496428258376,-0.3343973983923361,-0.4383687845366262,0
saltstack/salt,ydavid,-0.22511141249518088,-0.2827840220120031,-0.2827840220120031,1.7566565002983818,-0.9916619280725851,0
saltstack/salt,Christopher A. Stelma,-0.22577751102042218,-0.29045933841520544,-0.29045933841520544,0.4437349725683506,-0.901532728220574,0
saltstack/salt,Flavian,-0.22577751102042218,-0.2930177772162729,-0.2930177772162729,-0.25233980290920915,-1.1268557278506024,0
saltstack/salt,Rafael Uzarowski,-0.22577751102042218,-0.2972818418847187,-0.2972818418847187,-0.7305375145177766,-1.1594023833527176,0
saltstack/salt,Yash,-0.22577751102042218,-0.2827840220120031,-0.2827840220120031,-0.7673219538722817,-1.1744239166613863,0
saltstack/salt,Ahmed Kamal,-0.2264436095456635,-0.29387059014996203,-0.29387059014996203,-0.29761295903783086,-1.1343664945049368,0
saltstack/salt,Dave Rawks,-0.2264436095456635,-0.29557621601734035,-0.29557621601734035,0.10135672934564845,0.7858861801198626,0
saltstack/salt,Dmitry Malinovsky,-0.2264436095456635,-0.29472340308365125,-0.29472340308365125,0.9219326841769181,-1.0066834613812539,0
saltstack/salt,Jason R. McNeil,-0.2264436095456635,-0.29216496428258376,-0.29216496428258376,-0.03163316678217795,0.30519711424246815,0
saltstack/salt,KennethWilke,-0.2264436095456635,-0.28107839614462476,-0.28107839614462476,0.10418630160368726,-0.22806731821526607,0
saltstack/salt,Alexander Haase,-0.22710970807090486,-0.29387059014996203,-0.29387059014996203,-0.25233980290920915,-1.1518916166983835,0
saltstack/salt,Colin Johnson,-0.22710970807090486,-0.2861952737467597,-0.2861952737467597,0.033446995152715785,-0.9390865614922452,0
saltstack/salt,Khris Richardson,-0.22710970807090486,-0.18897459930619628,-0.18897459930619628,0.24849448676366925,-0.43336160676707,0
saltstack/salt,Nick Lang,-0.22710970807090486,-0.2742558926751116,-0.2742558926751116,2.6649491951288566,-1.1268557278506024,0
saltstack/salt,hvnsweeting,-0.22710970807090486,-0.2623165116034634,-0.2623165116034634,-0.29195381452175323,0.7057713358069635,0
saltstack/salt,iquaba,-0.22710970807090486,-0.29216496428258376,-0.29216496428258376,0.49183770095501134,-0.29316062921949665,0
saltstack/salt,rorax,-0.22710970807090486,-0.2972818418847187,-0.2972818418847187,-0.008996588717867102,-1.0192014058051442,0
saltstack/salt,Joe Julian,-0.22777580659614619,-0.28790089961413795,-0.28790089961413795,-0.7248783700016989,-0.7638353395577786,0
saltstack/salt,Tarjei HusÃ¸y,-0.22777580659614619,-0.2631693245371526,-0.2631693245371526,-0.823913399033059,0.14997460338622642,0
saltstack/salt,Alan Garfield,-0.2284419051213875,-0.2964290289510295,-0.2964290289510295,1.4510626964301852,-1.0192014058051442,0
saltstack/salt,Andrew Hammond,-0.2284419051213875,-0.28960652548151633,-0.28960652548151633,0.22019876418328066,0.1549817811557825,0
saltstack/salt,Andrew Kuhnhausen,-0.2284419051213875,-0.2964290289510295,-0.2964290289510295,2.6847562009351287,-1.1644095611222738,0
saltstack/salt,Eivind Uggedal,-0.2284419051213875,-0.2554940081339502,-0.2554940081339502,2.1329896106175505,-0.38829700684106416,0
saltstack/salt,Grier Johnson,-0.2284419051213875,-0.28448964787938136,-0.28448964787938136,2.2886160848096884,-0.7588281617882224,0
saltstack/salt,Robert Davis,-0.2284419051213875,-0.2972818418847187,-0.2972818418847187,-0.804106393226787,-1.039230116883369,0
saltstack/salt,Romeo Theriault,-0.2284419051213875,-0.2930177772162729,-0.2930177772162729,1.999999714489724,-0.9641224503400261,0
saltstack/salt,Sergey Kizunov,-0.2284419051213875,-0.2751087056088007,-0.2751087056088007,-0.8380612603232533,-0.7863676395207815,0
saltstack/salt,Tim O'Guin,-0.2284419051213875,-0.2964290289510295,-0.2964290289510295,-0.17028220742608222,-0.27313191814127186,0
rails/rails,Aaron Patterson,9.685858475568331,6.806607814507109,6.806607814507109,-1.082435457934927,1.8676031941806732,1
rails/rails,Rafael MendonÃ§a FranÃ§a,9.032609296307326,2.4977477747836616,2.4977477747836616,-1.082435457934927,1.1161390032095766,0
rails/rails,Jeremy Kemper,7.150457655508353,8.391869304382668,8.391869304382668,-1.0281663764806301,3.6005449632722812,1
rails/rails,David Heinemeier Hansson,6.991656750052638,10.76829460999501,10.76829460999501,-1.0759748529998914,3.908972005131723,1
rails/rails,JosÃ© Valim,5.0048408761123975,6.424228269447675,6.424228269447675,-0.7322706704560137,1.8989686560646843,0
rails/rails,Xavier Noria,3.839097865607952,3.128527331211629,3.128527331211629,-1.0255821345066163,2.2178508518854634,0
rails/rails,Santiago Pastorino,3.104643677875275,2.1300375217341796,2.1300375217341796,-1.0798512159609126,1.4572384011981965,0
rails/rails,Yves Senn,3.005393111965454,1.6606201774156923,1.6606201774156923,-1.082435457934927,0.8207809038018067,0
rails/rails,Carlos Antonio da Silva,2.891706100105113,1.2039162195058308,1.2039162195058308,-1.082435457934927,1.462465978178865,0
rails/rails,Vijay Dev,1.951532557577534,0.7843744680211827,0.7843744680211827,-1.082435457934927,1.0377253484995494,0
rails/rails,Jon Leighton,1.9028095524945305,2.75886117256082,2.75886117256082,-0.37822952001607957,1.387973006204339,1
rails/rails,Joshua Peek,1.8216045440228585,3.811138386074762,3.811138386074762,-0.870527616065769,2.084547638878416,1
rails/rails,Pratik Naik,1.5689667398887683,3.7064974364037657,3.7064974364037657,-1.0294584974676375,2.297571400840657,0
rails/rails,Sean Griffin,1.182791810712373,1.739834354269437,1.739834354269437,-1.082435457934927,-0.052224451969832685,1
rails/rails,Michael Koziarski,1.1124141367035902,1.02006109298109,1.02006109298109,-0.26839923612047945,2.6791845204294584,0
rails/rails,Guillermo Iguaran,1.0366227954633633,0.3570090941312265,0.3570090941312265,-1.0759748529998914,0.8299291635179764,0
rails/rails,Andrew White,0.8760173342638343,0.5623791822705648,0.5623791822705648,-1.0785590949739057,2.2361473713178026,0
rails/rails,Arun Agrawal,0.8200761062055715,0.31984688770601294,0.31984688770601294,-1.0811433369479198,0.8626015196471548,0
rails/rails,Piotr Sarnacki,0.8038351045112372,1.473831192488961,1.473831192488961,-0.32654468053579716,0.4770677173228528,1
rails/rails,Emilio Tagua,0.7136073173204905,0.5144594950380525,0.5144594950380525,0.9759132743673186,-0.09665885630551505,0
rails/rails,Ryan Bigg,0.6955617598823413,0.11154294116468425,0.11154294116468425,-1.0462560702987291,2.1159131007624272,0
rails/rails,Rick Olson,0.5854838595096304,1.1031870810374889,1.1031870810374889,2.395954239088076,-0.21166554988022193,0
rails/rails,Akira Matsuda,0.5764610807905557,0.4645839022042133,0.4645839022042133,-1.0798512159609126,2.1028441583107558,0
rails/rails,Zachary Scott,0.5403699659142571,-0.04199564853948767,-0.04199564853948767,-1.0733906110258773,-0.06790718291183823,0
rails/rails,Godfrey Chan,0.4772105148807345,0.17413192040714923,0.17413192040714923,-1.0785590949739057,0.33723003308997035,0
rails/rails,Francesco Rodriguez,0.4266829540539165,0.5007681558287633,0.5007681558287633,-0.3368816484318536,-0.38286869599711537,0
rails/rails,Neeraj Singh,0.4050282851281372,0.3364720853172928,0.3364720853172928,-0.7464840013130913,0.9854495786928642,0
rails/rails,Jamis Buck,0.3960055064090626,0.7266752527820353,0.7266752527820353,0.15541644761783596,2.420419459886367,0
rails/rails,Marcel Molina,0.30577771921831604,0.5633571350712282,0.5633571350712282,2.476065740282514,-0.08358991385384376,0
rails/rails,Charlie Somerville,0.28953671752398163,-0.27474841509740433,-0.27474841509740433,-0.48547556193766545,-0.652088910501543,0
rails/rails,Yehuda Katz,0.26968660434201736,1.780908371897305,1.780908371897305,-0.0035144337840324253,1.169721667261429,0
rails/rails,kennyj,0.2137453762837545,0.19271302361975595,0.19271302361975595,-0.18441137196502058,-0.23911032902873153,0
rails/rails,Mikel Lindsaar,0.2119408205399395,0.5242390230446876,0.5242390230446876,-0.00739079674505361,0.45746430364534596,0
rails/rails,Prem Sichanugrist,0.1975043745894201,0.7775287984165382,0.7775287984165382,-1.0333348604286585,1.6192932875989199,0
rails/rails,Nicholas Seckar,0.18487248438271559,0.32864846291198463,0.32864846291198463,2.6492099525414603,-0.15285530884770127,0
rails/rails,Matthew Draper,0.17404514991982598,-0.12609958939655,-0.12609958939655,-1.0785590949739057,-0.4168479463714606,0
rails/rails,Mike Gunderloy,0.16141325971312145,0.09589569635406797,0.09589569635406797,0.5624345585250596,0.4535436209098445,0
rails/rails,wycats,0.16141325971312145,1.2606374819443147,1.2606374819443147,-0.0035144337840324253,1.169721667261429,0
rails/rails,Steve Klabnik,0.15960870396930657,0.06851301793548954,0.06851301793548954,-0.1792428880169924,-0.4717375046684798,0
rails/rails,Robin Dupret,0.15419503673786175,0.11252089396534772,0.11252089396534772,-1.082435457934927,0.2836473690381184,0
rails/rails,Vipul A M,0.14697681376260205,0.22694137164297906,0.22694137164297906,-0.9726051740393267,0.0013582120820192778,0
rails/rails,Carl Lerche,0.10908114314248846,1.6850689974322806,1.6850689974322806,-0.011267159706074795,0.7671982397499543,0
rails/rails,Arthur Neves,0.07299002826618982,-0.022436592526217384,-0.022436592526217384,-1.064345764116828,-0.3201377722290933,0
rails/rails,Timm,0.07118547252237487,0.08513821554676929,0.08513821554676929,-1.082435457934927,1.0599425506673903,0
rails/rails,Nick Kallen,0.06757636103474501,1.3672343372166378,1.3672343372166378,1.8765216023112385,-0.5553787363591758,0
rails/rails,Yehuda Katz + Carl Lerche,0.06396724954711515,0.8009996656324626,0.8009996656324626,1.6374792197149328,-0.9396056444383105,0
rails/rails,Abdelkader Boudih,0.0567490265718554,-0.07231218536005665,-0.07231218536005665,-1.0811433369479198,-0.610268294656195,0
rails/rails,Frederick Cheung,0.015244244464111998,-0.0234145453268809,-0.0234145453268809,-0.4144089076522772,1.6140657106182514,0
rails/rails,schneems,0.015244244464111998,0.07633664034079768,0.07633664034079768,-1.0604694011558067,0.5228090159037022,0
rails/rails,Sebastian Martinez,0.011635132976482143,0.014725613898996213,0.014725613898996213,0.2872127882925559,-0.0051762591438162635,0
rails/rails,Åukasz StrzaÅkowski,0.006221465745037337,0.18195554281245738,0.18195554281245738,-0.6973834038068231,0.8612946254019875,0
